"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"033A010072","4012 SW RIVER GARDEN CIR","5/24/2023","$255,000.00","Qualified","01","0.46","Residential","2001","1514","$168.43","RIVERCLIFT"
"0680010232","1635 EAST BROOK DR","5/24/2023","$401,770.00","Qualified","01","0.19","Residential","2022","2640","$152.19","BROOKSTONE LAKES"
"077C010158","1751 SE HEATHERSTONE HOLLOW","5/24/2023","$425,000.00","Qualified","01","0.0","Residential","1999","2727","$155.85","BRENTWOOD 123"
"079D010040","3701 SE WINDY HILL DR","5/23/2023","$279,000.00","Qualified","01","0.54","Residential","1989","1684","$165.68","HONEY SPRINGS"
"0810010012","4210 NE HARALSON MILL RD","5/23/2023","$243,000.00","Qualified","01","4.06","Residential","1967","792","$105.84","RURAL MAP 81"
"062A010094","2207 NE CLARENDON CT","5/23/2023","$275,000.00","Qualified","01","0.0","Residential","2006","1714","$160.44","ARLINGTON WOODS SUB"
"C380010173","1841 NW IRWIN BRIDGE RD","5/23/2023","$140,000.00","Qualified","01","0.0","Residential","1979","1248","$112.18","LAUREL RIDGE"
"0320020056","2265 SW ARMSTRONG CT","5/23/2023","$539,000.00","Qualified","01","4.2","Residential","1993","2352","$229.17","RURAL MAP 32"
"062A010076","2087 NE KINGS MOUNTAIN DR","5/23/2023","$261,000.00","Qualified","01","1.11","Residential","1980","1755","$148.72","KINGS MTN SUB"
"080B010113","1226 SE WOODLAND CT","5/22/2023","$164,500.00","Qualified","01","0.32","Residential","1978","1326","$124.06","WOODLAND FOREST-LEISURE WOODS"
"051B010058","634 SE KNOLLWOOD CIR","5/22/2023","$289,000.00","Qualified","01","0.3","Residential","1975","1717","$168.32","MEADOWBROOK SUBD"
"0660050013","1585 NE CHURCH ST","5/22/2023","$110,000.00","Qualified","01","0.0","Residential","1900","1220","$90.16","MILLSTEAD VILLAGE"
"C150030013","935 NW PEEK ST","5/22/2023","$267,000.00","Qualified","01","0.29","Residential","1920","2282","$117.00","CITY MAP 15"
"0550010090","2259 NW WILSON RD","5/22/2023","$232,000.00","Qualified","01","0.49","Residential","1994","2058","$112.73","ELM TREE SUB"
"047C010100","3021 SE LAKERIDGE DR","4/7/2023","$271,900.00","Qualified","01","0.22","Residential","1972","1566","$173.63","LAKERIDGE"
"0680010259","1943 FLAG STONE WAY","5/19/2023","$436,245.00","Qualified","01","0.29","Residential","2022","2560","$170.41","BROOKSTONE LAKES"
"038001039A","2255 NW ROCKBRIDGE RD","5/19/2023","$150,000.00","Qualified","01","1.34","Residential","1980","1468","$102.18","RURAL MAP 38"
"041B010260","1894 NW MILLSTREAM HOLLOW","5/19/2023","$262,000.00","Qualified","01","0.0","Residential","2018","1589","$164.88","PARKSIDE at TRAVERS CREEK"
"075A010064","1568 SE WALNUT ST","5/19/2023","$290,000.00","Qualified","01","0.32","Residential","1970","2357","$123.04","PINE FOREST SD"
"080A010162","1879 SE BRANDY WOODS TRL","5/19/2023","$264,000.00","Qualified","01","0.48","Residential","1984","1559","$169.34","BRANDYWINE"
"079C010332","3437 SE UNDERWOOD RD","5/19/2023","$197,500.00","Qualified","01","0.0","Residential","1983","1427","$138.40","SALEM WOODS"
"0050020006","4753 SW HIGHWAY 138","5/19/2023","$260,000.00","Qualified","01","8.02","Residential","1970","1464","$177.60","RURAL MAP 05"
"0490010072","2920 SE CAMARY PLACE DR","5/19/2023","$400,000.00","Qualified","01","0.0","Residential","1990","2392","$167.22","CAMARY PLACE"
"075A010111","1274 SE WHITE OAK ST","5/19/2023","$295,000.00","Qualified","01","0.46","Residential","1971","1782","$165.54","PINE FOREST SD"
"080B010211","4185 SE LANCE CIR","5/18/2023","$254,200.00","Qualified","01","0.51","Residential","1990","1537","$165.39","BRANDYWINE"
"C340010079","1196 NE WOODBRIDGE DR","5/18/2023","$279,900.00","Qualified","01","0.0","Residential","2022","1702","$164.45","WOODBRIDGE SUB"
"0360010016","3031 NW IRWIN BRIDGE RD","5/18/2023","$270,800.00","Qualified","01","1.99","Residential","1966","2518","$107.55","RURAL MAP 36"
"C140010002","1111 NW PARK CIR","5/18/2023","$160,000.00","Qualified","01","0.5","Residential","1948","880","$181.82","CITY MAP 14"
"0660050006","1616 NE PARK ST","5/17/2023","$225,000.00","Qualified","01","0.0","Residential","1900","1178","$191.00","MILLSTEAD VILLAGE"
"C060010009","1355 NW IRWIN BRIDGE RD","5/17/2023","$249,000.00","Qualified","01","0.29","Residential","1964","1424","$174.86","IRVING BRIDGE SUB"
"C380010091","1810 NW RIVERRIDGE DR","5/16/2023","$240,000.00","Qualified","01","0.0","Residential","1976","1455","$164.95","NORTHRIDGE"
"093C010118","1450 NE STEAM ENGINE WAY","5/16/2023","$257,000.00","Qualified","01","0.16","Residential","2007","1765","$145.61","OLD COVINGTON JUNC"
"047C010216","619 SE LAKERIDGE DR","5/16/2023","$230,000.00","Qualified","01","0.0","Residential","1984","1002","$229.54","LAKERIDGE"
"0460010124","2234 SE BOXWOOD CIR","5/16/2023","$349,900.00","Qualified","01","0.15","Residential","2022","2432","$143.87","ALDER PARK"
"046B010218","1650 SE CREEK CROSSING","5/15/2023","$186,000.00","Qualified","01","0.0","Residential","1988","1820","$102.20","OAKLEY DOWNS"
"080B010124","1228 SE MAGGIE LN","5/15/2023","$257,000.00","Qualified","01","0.0","Residential","1978","1260","$203.97","WOODLAND FOREST-LEISURE WOODS"
"032A010032","187 SE GREENBRIAR CT","5/15/2023","$299,900.00","Qualified","01","0.48","Residential","1973","1922","$156.04","FLINTRIDGE EST"
"012A010061","2896 SW BRIDLE CREEK DR","5/15/2023","$345,000.00","Qualified","01","0.7","Residential","1997","2087","$165.31","BRIDLE CREEK SUB"
"057B010137","121 NW HAWKEYE LN","5/15/2023","$220,000.00","Qualified","01","0.05","Residential","2004","1384","$158.96","CALLAWAY XING TH"
"051A010145","1758 SW HOLMES DR","5/12/2023","$360,000.00","Qualified","01","0.92","Residential","1979","1624","$221.67","DEER RUN"
"0460010128","2250 SE BOXWOOD CIR","5/12/2023","$349,900.00","Qualified","01","0.15","Residential","2022","2432","$143.87","ALDER PARK"
"0640010043","1399 NE QUEENIE SMITH RD","5/12/2023","$199,999.00","Qualified","01","0.57","Residential","1979","2044","$97.85","QUEENIE WOODS VILLAGE"
"0630110001","2602 NE HILL CIR","5/12/2023","$250,000.00","Qualified","90","0.38","Residential","2004","1452","$172.18","HI ROC"
"0550010064","1556 NE PARKERS DR","5/11/2023","$170,000.00","Qualified","01","3.26","Residential","1870","960","$177.08","RURAL MAP 55"
"080C010104","2424 SE SCARLET LN","5/11/2023","$345,000.00","Qualified","01","0.52","Residential","1995","2424","$142.33","STONEY BROOK"
"011B010163","3315 SW SCENIC CT","5/11/2023","$348,000.00","Qualified","01","0.47","Residential","1999","1662","$209.39","BRIDGE WATER PLACE"
"079D010458","2593 SE WESTCHESTER WAY","5/11/2023","$450,000.00","Qualified","01","0.59","Residential","2000","2644","$170.20","WESTCHESTER LAKE"
"0690010044","1472 B NE PINE LOG RD","5/11/2023","$140,000.00","Qualified","01","0.0","Residential","1973","1232","$113.64","VIEW POINT EAST"
"C39001056A","1749 SE RIDGE CT","5/8/2023","$183,000.00","Qualified","01","0.26","Residential","1985","1044","$175.29","HUNTING CREEK TOWNHOMES"
"0370010052","3160 NW HAMMOCK CREEK CT","5/10/2023","$339,900.00","Qualified","01","1.8","Residential","1979","1540","$220.71","HAMMOCK CREEK SUB"
"0420010008","1063 NW MOUNTAIN VIEW RD","5/10/2023","$185,000.00","Qualified","01","0.29","Residential","1964","1064","$173.87","HIGHTOWER HILLS SUB"
"010D010063","2803 SW ELLIS POINTE AV","5/10/2023","$319,000.00","Qualified","01","0.04","Residential","2019","1792","$178.01","ELLIS POINTE"
"0640010161","3027 NE GRANITE DR","5/10/2023","$70,487.00","Qualified","01","1.06","Residential","1988","1347","$52.33","GRANITE MTN FARMS"
"0640010251","1830 NE RIVERCHASE CIR","5/10/2023","$235,000.00","Qualified","01","0.35","Residential","1996","1479","$158.89","STONES THROW SUB"
"0660060022","1533 NE PARK ST","5/10/2023","$149,500.00","Qualified","01","0.0","Residential","1900","1064","$140.51","MILLSTEAD VILLAGE"
"086A010008","2921 NE REVERE COVE","5/9/2023","$320,000.00","Qualified","01","1.63","Residential","1988","2996","$106.81","N HAMPTON SUB"
"047A010027","211 SE POTTS RD","5/9/2023","$352,900.00","Qualified","01","1.72","Residential","1976","1856","$190.14","FARMETTES/HAPPY HOLLOW"
"0270010069","1617 SW FLAT ROCK DR","5/9/2023","$290,000.00","Qualified","01","1.17","Residential","1988","2260","$128.32","SHOALS CREEK"
"0360040003","2844 NW ALMAND CT","5/9/2023","$257,700.00","Qualified","01","1.6","Residential","1975","1700","$151.59","ALMOND EST"
"018001001J","2924 NW UNION GROVE RD","5/8/2023","$185,255.00","Qualified","01","0.6","Residential","1992","1856","$99.81","RURAL MAP 18"
"051B010346","4811 SE NORTHBROOK CT","5/8/2023","$330,000.00","Qualified","01","0.53","Residential","1997","1888","$174.79","MEADOWBROOK SUBD"
"077B010302","1105 SE OXFORD DR","5/5/2023","$465,000.00","Qualified","01","0.83","Residential","1993","2518","$184.67","ANNSBROOKE"
"055A020019","2190 NW ROCKDALE DR","5/5/2023","$140,000.00","Qualified","01","0.76","Residential","1969","1508","$92.84","ROCKDALE ACRES"
"061001017D","3186 NE WHITE RD","5/3/2023","$185,474.00","Qualified","01","1.0","Residential","1976","1608","$115.34","RURAL MAP 61"
"061001017D","3186 NE WHITE RD","5/5/2023","$219,900.00","Qualified","01","1.0","Residential","1976","1608","$136.75","RURAL MAP 61"
"077E010283","2233 SE EXCHANGE PL","5/5/2023","$345,000.00","Qualified","01","0.37","Residential","2002","2152","$160.32","ARBOR GLEN"
"031A010171","1702 SW LITTLE BROOK DR","5/5/2023","$320,000.00","Qualified","01","0.64","Residential","1993","1972","$162.27","QUAIL MANOR"
"0470010012","640 SE GOODE RD","5/5/2023","$475,000.00","Qualified","01","2.0","Residential","1984","2898","$163.91","RURAL MAP 47"
"080A010039","1980 SE CHRISTIAN CIR","5/5/2023","$250,000.00","Qualified","01","1.16","Residential","1976","1537","$162.65","VILLAGE GREEN"
"049B010203","3980 SE CUMBERLAND TRL","5/5/2023","$322,000.00","Qualified","01","0.0","Residential","1993","2104","$153.04","CUMBERLAND PINES"
"049B010051","592 SE COWAN RD","5/4/2023","$215,000.00","Qualified","01","0.42","Residential","1973","2904","$74.04","ROLLING GREENS"
"050A010355","721 SW LYNN MILAM LN","5/4/2023","$367,000.00","Qualified","01","0.53","Residential","2000","2866","$128.05","MARTINGALE"
"0360030017","684 NW MT ZION RD","5/4/2023","$220,000.00","Qualified","01","0.56","Residential","1971","1075","$204.65","KINGSTON WOODS"
"077D010390","2307 SE BLACKBURN PASS","5/4/2023","$350,000.00","Qualified","01","0.38","Residential","2004","3344","$104.67","FOUNTAINCREST"
"027A010102","1731 SW AMBERBROOK CT","5/4/2023","$250,000.00","Qualified","01","0.59","Residential","1973","1820","$137.36","HIDDEN ACRES1"
"0140030041","3437 SW MONICA LN","5/4/2023","$465,000.00","Qualified","01","2.29","Residential","1986","2008","$231.57","ALLISON ESTATES"
"032D010043","1408 SW COTTON TRL","5/3/2023","$375,000.00","Qualified","01","0.78","Residential","2003","2400","$156.25","GATES OF DEER RUN"
"0750010129","500 SE SILVER SUMMIT DR","5/3/2023","$300,000.00","Qualified","01","0.0","Residential","2005","1794","$167.22","SILVER SUMMIT"
"0660060005","1597 NE PARK ST","5/3/2023","$140,000.00","Qualified","01","0.0","Residential","1900","1106","$126.58","MILLSTEAD VILLAGE"
"0270010012","1990 SW MCDANIEL MILL RD","5/2/2023","$190,000.00","Qualified","01","1.2","Residential","1967","1536","$123.70","RURAL MAP 27"
"0920010162","2108 NE BLUEBERRY LANE","5/2/2023","$260,000.00","Qualified","01","0.0","Residential","2006","2902","$89.59","WESTBURY PARK"
"0360010003","2886 NW HIGHWAY 20","5/2/2023","$240,000.00","Qualified","01","2.1","Residential","1965","1392","$172.41","RURAL MAP 36"
"045B010046","1627 SW CHERRY HILL CT","5/1/2023","$180,000.00","Qualified","01","0.24","Residential","1985","1195","$150.63","SUGAR HILL and PINE VIEW"
"077B010286","1171 SE OXFORD DR","5/1/2023","$555,000.00","Qualified","01","0.0","Residential","1993","3484","$159.30","E IRWIN PLACE U1/U2"
"093D010011","3129 SE AVONDALE DR","5/1/2023","$315,000.00","Qualified","01","0.0","Residential","2007","2163","$145.63","AVONDALE SPRINGS-OLD"
"036002007A","950 NW MT ZION RD","5/1/2023","$165,000.00","Qualified","01","1.0","Residential","1968","1176","$140.31","RURAL MAP 36"
"011A010034","971 SW HAVENRIDGE DR","4/28/2023","$264,798.00","Qualified","01","1.73","Residential","1974","1514","$174.90","HAVENRIDGE SUB"
"051A010257","5253 SW KURT LN","4/28/2023","$320,000.00","Qualified","01","1.03","Residential","1979","2312","$138.41","DEER RUN"
"093D010330","221 LIMESTONE CIR","4/28/2023","$331,900.00","Qualified","01","0.19","Residential","2022","1995","$166.37","AVONDALE SPRINGS -NEW"
"0420010031","1455 NW MOUNTAIN VIEW CIR","4/28/2023","$165,000.00","Qualified","01","0.38","Residential","1963","1309","$126.05","HIGHTOWER HILLS SUB"
"0460010123","2230 SE BOXWOOD CIR","4/28/2023","$339,900.00","Qualified","01","0.15","Residential","2022","2024","$167.93","ALDER PARK"
"093D010334","213 LIMESTONE CIR","4/28/2023","$334,900.00","Qualified","01","0.0","Residential","2022","1868","$179.28","AVONDALE SPRINGS -NEW"
"079C010144","2001 SE HAMPTON TRL","4/28/2023","$310,000.00","Qualified","01","0.24","Residential","1985","2094","$148.04","SALEM LAKE SUB"
"093B010059","2493 SE HIGHLAND DR","4/28/2023","$345,000.00","Qualified","01","0.47","Residential","1973","2830","$121.91","FIELDSTONE"
"010D010008","2714 SW KEMP CT","4/28/2023","$325,000.00","Qualified","01","0.04","Residential","2019","1792","$181.36","ELLIS POINTE"
"0300010179","3583 SW FOREST EDGE DR","4/28/2023","$357,500.00","Qualified","01","1.63","Residential","1989","1987","$179.92","FOREST EDGE"
"0760010025","2116 SE TERI LN","4/28/2023","$268,000.00","Qualified","01","0.0","Residential","1984","1308","$204.89","HEARTHSTONE"
"0480010138","563 SE HEARTHSTONE CT","4/28/2023","$294,000.00","Qualified","01","2.11","Residential","1984","1872","$157.05","BENT CREEK"
"057B010018","134 NW ODYSSEY TURN","4/28/2023","$230,000.00","Qualified","01","0.05","Residential","2004","1384","$166.18","CALLAWAY XING TH"
"079C010008","3382 SE SALEM EAST DR","4/28/2023","$224,600.00","Qualified","01","0.6","Residential","1973","2088","$107.57","SALEM EAST"
"093D010328","225 LIMESTONE CIR","4/28/2023","$304,500.00","Qualified","01","0.19","Residential","2022","2022","$150.59","AVONDALE SPRINGS -NEW"
"079C010227","2245 SE PINEWOOD DR","4/27/2023","$183,000.00","Qualified","01","0.0","Residential","1978","1763","$103.80","SALEM VILLAGE"
"028A010224","2739 SW PITLOCHRY ST","4/27/2023","$565,000.00","Qualified","01","1.14","Residential","1999","3505","$161.20","LOCHINVER"
"032A010211","4632 SE LYNNWOOD CT","4/27/2023","$303,000.00","Qualified","01","0.23","Residential","1989","1600","$189.38","BRADFORD"
"0480010047","3507 SE SAND HILL DR","4/27/2023","$259,000.00","Qualified","01","0.34","Residential","1986","1394","$185.80","HONEY CREEK U5"
"0460010125","2238 SE BOXWOOD CIR","4/27/2023","$364,045.00","Qualified","01","0.15","Residential","2022","2432","$149.69","ALDER PARK"
"077E010172","2628 SE ESSEX CT","4/27/2023","$307,000.00","Qualified","01","0.2","Residential","2002","2016","$152.28","OLDE SALEM TOWNSHIP"
"051B010282","616 SE WINDSOR DR","4/26/2023","$223,000.00","Qualified","01","0.58","Residential","1985","1028","$216.93","BRISTOL BUDDY DAWSON"
"079D010520","2024 SE EVERGREEN DR","4/26/2023","$393,000.00","Qualified","01","1.41","Residential","2001","2547","$154.30","WESTCHESTER LAKE"
"003001010F","5326 SW ALEXANDER LAKE RD","4/26/2023","$665,500.00","Qualified","01","1.79","Residential","2006","3551","$187.41","RURAL MAP 03"
"047C010218","595 SE LAKERIDGE DR","4/26/2023","$279,000.00","Qualified","01","0.38","Residential","1975","1954","$142.78","LAKERIDGE"
"0680010229","1641 EAST BROOK DR","4/25/2023","$364,165.00","Qualified","01","0.21","Residential","2022","2268","$160.57","BROOKSTONE LAKES"
"0920010044","2545 NE GLENDALE DR","4/25/2023","$409,900.00","Qualified","01","0.0","Residential","1985","1734","$236.39","GLENDALE ACRES"
"0680010311","1528 BATTLE BROOK DR","4/25/2023","$376,390.00","Qualified","01","0.34","Residential","2022","2652","$141.93","BROOKSTONE LAKES"
"C380010162","919 NW SIGMAN RD","4/25/2023","$200,000.00","Qualified","01","0.0","Residential","1987","1180","$169.49","NORTHRIDGE"
"011B010166","3101 SW HURST RD","4/24/2023","$367,000.00","Qualified","01","3.16","Residential","2004","2284","$160.68","THE FALLS AT BRIDGEWATER"
"0080010027","3276 SW BOULDER DR","4/24/2023","$555,000.00","Qualified","01","3.34","Residential","1984","2625","$211.43","BOULDER BRANCH"
"C330010005","1185 NE CREST VIEW CIR","4/24/2023","$210,000.00","Qualified","01","0.28","Residential","1965","1352","$155.33","JAMES E NORTON SUB"
"0030010081","2585 SW NEW LAKE RD","4/21/2023","$475,000.00","Qualified","01","2.14","Residential","1987","3095","$153.47","NEW LAKE ESTATES"
"011B010138","3130 SW WATER BROOK DR","4/21/2023","$310,000.00","Qualified","01","1.19","Residential","1998","1930","$160.62","BRIDGE WATER PLACE"
"027A010078","2397 SW AMBERBROOK DR","4/21/2023","$302,000.00","Qualified","01","0.52","Residential","1974","2168","$139.30","HIDDEN ACRES1"
"035001040C","3520 NW IRWIN BRIDGE RD","4/21/2023","$255,000.00","Qualified","87","1.0","Residential","1972","1232","$206.98","RURAL MAP 35"
"0480010017","3420 SE EBENEZER RD","4/21/2023","$549,000.00","Qualified","01","7.98","Residential","1978","3992","$137.53","RURAL MAP 48"
"046A010170","415 SE CINDY DR","4/21/2023","$265,000.00","Qualified","01","0.23","Residential","1987","1271","$208.50","BILTMORE PLACE"
"049A010147","3560 SE SAND HILL DR","4/21/2023","$356,000.00","Qualified","01","0.45","Residential","1979","2184","$163.00","HONEY CREEK"
"051C010265","5304 SE ASHLEY DR","4/21/2023","$346,000.00","Qualified","01","1.33","Residential","1989","2028","$170.61","ASHLEY TRACE"
"076A020087","1285 SE SAXONY DR","4/21/2023","$395,000.00","Qualified","01","0.57","Residential","1992","2455","$160.90","LAMBETH ESTATES"
"C380010159","943 NW SIGMAN RD","4/21/2023","$312,000.00","Qualified","01","0.0","Residential","1977","1858","$167.92","NORTHRIDGE"
"093D010333","215 LIMESTONE CIR","4/20/2023","$330,900.00","Qualified","01","0.19","Residential","2022","2022","$163.65","AVONDALE SPRINGS -NEW"
"0070010134","3505 SW PEBBLE BROOK LN","4/20/2023","$420,000.00","Qualified","01","1.01","Residential","2003","2191","$191.69","LIMBERLOST FARMS"
"0180020022","2902 NW BARCELONA WAY","4/20/2023","$254,150.00","Qualified","01","0.46","Residential","1973","2510","$101.25","LAKE CAPRI"
"0630010012","2106 NE HI ROC CIR","4/20/2023","$205,000.00","Qualified","01","0.17","Residential","1973","1104","$185.69","HI ROC"
"033A010061","1003 SW RIVERCLIFT DR","4/19/2023","$270,000.00","Qualified","01","0.61","Residential","2001","1390","$194.24","RIVERCLIFT"
"0330010070","2121 SW SOUTH RIVER RD","4/19/2023","$400,000.00","Qualified","01","0.83","Residential","1993","2259","$177.07","DEER FOREST"
"C380010176","1797 NW WESLEY WAY","4/19/2023","$235,000.00","Qualified","01","0.0","Residential","1979","1596","$147.24","LAUREL RIDGE"
"047C010416","569 SE PINE RIDGE TRL","4/18/2023","$278,000.00","Qualified","01","0.35","Residential","1988","1453","$191.33","STANTON and LANDM"
"C35002035A","1173 NE CARDINAL RD","4/18/2023","$250,000.00","Qualified","01","0.31","Residential","1975","1300","$192.31","PLANTATION DEV and ACRES"
"005001006A","5048 SW COOK RD","4/18/2023","$271,000.00","Qualified","01","1.0","Residential","1948","1808","$149.89","RURAL MAP 05"
"C270010017","1085 NE PINE ST","4/17/2023","$165,000.00","Qualified","01","0.0","Residential","1958","1914","$86.21","CITY MAP 27"
"056A010025","1763 NW STAG DR","4/17/2023","$175,500.00","Qualified","01","0.46","Residential","1978","1299","$135.10","HUNTERS HOLLOW"
"0750010160","1402 SE SILVER SUMMIT DR","4/17/2023","$320,000.00","Qualified","01","0.0","Residential","2007","1775","$180.28","SILVER SUMMIT"
"0180070006","3016 NW RIVIERA DR","4/14/2023","$285,000.00","Qualified","01","0.68","Residential","1966","1940","$146.91","LAKE CAPRI"
"0460010126","2242 SE BOXWOOD CIR","4/14/2023","$394,835.00","Qualified","01","0.15","Residential","2022","2440","$161.82","ALDER PARK"
"054A010131","1440 NE COUNTRY LANE DR","4/14/2023","$260,000.00","Qualified","01","0.0","Residential","1988","2010","$129.35","COUNTRY LANE EST"
"091A010202","3304 NE QUARTER HORSE LN","4/14/2023","$513,015.00","Qualified","01","0.48","Residential","2022","3254","$157.66","MCCART LANDING"
"0260010011","1981 SW FLAT SHOALS RD","4/14/2023","$699,500.00","Qualified","01","1.25","Residential","2022","3754","$186.33","RURAL MAP 26"
"0410010061","1416 NW VILLA PINES CT","4/14/2023","$146,000.00","Qualified","01","0.0","Residential","1974","1160","$125.86","FOREST VILLAS"
"076B010056","2644 SE SANTA FE CT","4/14/2023","$365,000.00","Qualified","01","0.45","Residential","2003","2371","$153.94","MISSION RIDGE"
"C010030013","1150 NW TINSLEY DR","4/14/2023","$258,000.00","Qualified","01","0.39","Residential","1940","1930","$133.68","CITY MAP 01"
"047C010322","563 SE ALMAND BRANCH RD","4/14/2023","$233,000.00","Qualified","01","0.0","Residential","1980","1241","$187.75","STANTON and LANDM"
"C370010071","1501 NW TANGLE WOOD WAY","4/14/2023","$239,900.00","Qualified","01","0.0","Residential","1972","1440","$166.60","NORTHRIDGE"
"038A010108","2780 NW WESTMINISTER LN","4/14/2023","$275,000.00","Qualified","01","0.59","Residential","1977","1575","$174.60","PACES LANDING"
"090A010044","1270 NE PINE KNOLL LN","4/14/2023","$287,000.00","Qualified","01","0.85","Residential","1968","2180","$131.65","MOUNTAIN VALLEY EST"
"045B010093","1594 SW CHERRY HILL LN","4/14/2023","$182,500.00","Qualified","01","0.24","Residential","1986","1094","$166.82","SUGAR HILL and PINE VIEW"
"0440010180","1842 SW EASTMORE AVE","4/13/2023","$334,900.00","Qualified","01","0.04","Residential","2022","1988","$168.46","EASTMORE TH"
"0630240012","2341 NE LUCAS DR","4/13/2023","$255,000.00","Qualified","01","0.22","Residential","1971","1540","$165.58","HI ROC"
"0250020009","954 SW MCDANIEL MILL RD","4/13/2023","$185,000.00","Qualified","01","2.15","Residential","1960","1696","$109.08","RURAL MAP 25"
"0500010009","941 SE COWAN RD","4/13/2023","$152,600.00","Qualified","01","0.93","Residential","1951","1160","$131.55","DEWEY BURNS EST"
"077A020076","2136 B SE HICKORY BEND","4/13/2023","$202,000.00","Qualified","01","0.3","Residential","1985","1526","$132.37","FIELDSTONE VIEW"
"C090020080","2027 SW APPALOOSA WAY","4/13/2023","$254,900.00","Qualified","01","0.0","Residential","2004","1556","$163.82","BRIDLE RIDGE WALK"
"047C010062","826 SE RAINTREE WAY","4/12/2023","$249,900.00","Qualified","01","0.0","Residential","1978","1448","$172.58","RAINTREE"
"064A010127","2808 NE LEE CT","4/12/2023","$310,000.00","Qualified","01","0.32","Residential","2003","1894","$163.67","RIVER RIDGE"
"049B010014","3999 SE SUGAR VALLEY CT","4/12/2023","$310,000.00","Qualified","01","0.0","Residential","1975","1734","$178.78","ROLLING GREENS"
"0570040013","1785 NW YELLOW ST","4/12/2023","$215,000.00","Qualified","01","0.15","Residential","1939","980","$219.39","CALLAWAY MILLS SUB"
"086A010069","3240 NE MARBLEHEAD CV","4/12/2023","$595,000.00","Qualified","01","1.75","Residential","2003","4362","$136.41","N HAMPTON SUB"
"0140020072","2061 SW MILLSTONE DR","4/12/2023","$400,000.00","Qualified","01","0.83","Residential","2002","2800","$142.86","MILLS RIDGE"
"076A010112","1989 SE LOU DR","4/11/2023","$294,600.00","Qualified","01","0.0","Residential","1990","2030","$145.12","AUTUMN RIDGE"
"0440010117","1315 SW FLORA DR","4/11/2023","$529,269.00","Qualified","01","0.14","Residential","2022","2381","$222.29","EASTMORE HOMES"
"080C010093","2402 SE SCARLET LN","4/11/2023","$329,900.00","Qualified","01","0.37","Residential","1989","2277","$144.88","STONEY BROOK"
"049A010360","560 SE CLUBHOUSE DR","4/11/2023","$304,667.00","Qualified","01","0.43","Residential","1980","2621","$116.24","HONEY CREEK"
"C250010064","1023 NE BARN OAK CT","4/11/2023","$219,000.00","Qualified","01","0.26","Residential","1983","2000","$109.50","VALLEY OAKS DUPLEXES"
"041B010331","1740 NW MILLSTREAM HOLLOW","4/11/2023","$280,000.00","Qualified","01","0.0","Residential","2007","1938","$144.48","PARKSIDE at TRAVERS CREEK"
"050A010293","581 SE RIBBON LN","4/11/2023","$297,845.00","Qualified","01","0.46","Residential","1997","2275","$130.92","MARTINGALE"
"0680010261","1939 FLAG STONE WAY","4/11/2023","$405,600.00","Qualified","01","0.23","Residential","2022","2268","$178.84","BROOKSTONE LAKES"
"049A010571","3485 SE HONEYCOMB DR","4/10/2023","$275,000.00","Qualified","01","0.53","Residential","1988","2248","$122.33","HONEY CREEK"
"050A010233","553 SE MEDALIST WAY","4/10/2023","$375,000.00","Qualified","01","0.0","Residential","1995","1841","$203.69","MARTINGALE"
"012A010092","2932 SW BRIDLE CREEK DR","4/10/2023","$327,000.00","Qualified","01","0.46","Residential","1999","2358","$138.68","BRIDLE CREEK SUB"
"075A010184","1846 SE HICKORY ST","4/10/2023","$245,000.00","Qualified","01","0.46","Residential","1971","1818","$134.76","PINE FOREST SD"
"0190040003","1971 NW PALERMO WAY","4/7/2023","$165,000.00","Qualified","01","0.34","Residential","1985","2354","$70.09","LAKE CAPRI"
"079C010424","1760 SE SOUTHGATE LN","4/6/2023","$265,000.00","Qualified","01","0.0","Residential","1987","967","$137.02","SOUTH GATE DUPLEX"
"0640010331","1348 NE RIVER CLUB DR","4/6/2023","$299,000.00","Qualified","01","0.0","Residential","2005","1700","$175.88","RIVER CLUB at B  T"
"080A010206","1738 SE BRANDY WOODS DR","4/5/2023","$280,000.00","Qualified","01","0.47","Residential","1984","2129","$131.52","BRANDYWINE"
"051B010306","4637 SE HAMLET WALK","4/5/2023","$215,000.00","Qualified","01","0.25","Residential","1986","1084","$198.34","BRISTOL BUDDY DAWSON"
"050001009F","815 SE COWAN RD","4/5/2023","$190,000.00","Qualified","01","3.1","Residential","1973","2148","$88.45","RURAL MAP 50"
"047A010050","3003 SE HANOVER LN","4/5/2023","$320,000.00","Qualified","01","1.15","Residential","1988","3572","$89.59","HANOVER SQUARE"
"051B010115","4824 SE LAKE FOREST DR","3/1/2023","$302,000.00","Qualified","01","0.52","Residential","1986","1732","$174.36","MEADOWBROOK SUBD"
"C390010080","1817 SE HUNTING CREEK LN","4/5/2023","$193,800.00","Qualified","01","0.26","Residential","1983","1192","$162.58","HUNTING CREEK HOMES"
"064A010036","2335 NE PETTIT DR","4/4/2023","$255,000.00","Qualified","01","0.23","Residential","2002","1825","$139.73","RIVER RIDGE"
"057A010023","1436 NW REAGAN CIR","4/4/2023","$530,000.00","Qualified","01","0.25","Residential","1988","3255","$162.83","NORTH PARK"
