"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"010D010111","2233 SW BEDELL DR","5/25/2021","$256,109.00","Qualified","01","0.0","Residential","2021","1824","$140.41","ELLIS POINTE"
"0120010057","1239 SW CASTLE POINT CT","5/25/2021","$392,900.00","Qualified","01","0.75","Residential","2021","3670","$107.06","CASTLE POINT"
"0260010030","2019 SW MEADOWBROOK CIR","5/25/2021","$215,000.00","Qualified","01","1.24","Residential","1971","2128","$101.03","GRANT C STARR"
"031A010116","3864 SW QUAIL MANOR DR","5/25/2021","$230,000.00","Qualified","01","0.0","Residential","1987","1933","$118.99","QUAIL MANOR"
"077E010484","3107 SE BAYWOOD CT","5/25/2021","$265,000.00","Qualified","01","0.38","Residential","2003","1709","$155.06","OLDE SALEM TOWNSHIP"
"091A010079","4303 NE BOARDWALK","5/25/2021","$392,600.00","Qualified","01","0.0","Residential","2021","3735","$105.11","MCCART LANDING"
"0120010056","1235 SW CASTLE POINT CT","5/24/2021","$391,900.00","Qualified","01","0.85","Residential","2021","3749","$104.53","CASTLE POINT"
"064B010128","2417 NE PLANTER'S MILL WAY","5/24/2021","$321,490.00","Qualified","01","0.22","Residential","2021","2618","$122.80","HARVEST MILL"
"077B010167","947 SE SUNDEW DR","5/24/2021","$361,700.00","Qualified","01","1.17","Residential","1988","3164","$114.32","IRWIN PLACE"
"0780060016","901 SE CARLTON DR","5/24/2021","$189,500.00","Qualified","01","0.41","Residential","1971","1632","$116.12","PINEWOOD SHORE"
"010D010114","2239 SW BEDELL DR","5/24/2021","$230,610.00","Qualified","01","0.0","Residential","2021","1792","$128.69","ELLIS POINTE"
"047C010091","2965 SE LAKERIDGE DR","5/24/2021","$176,500.00","Qualified","01","0.34","Residential","1973","1908","$92.51","LAKERIDGE"
"077A01050A","2612 SE FIELDSTONE VIEW LN","5/24/2021","$233,000.00","Qualified","01","0.0","Residential","1980","1768","$131.79","FIELDSTONE VIEW"
"092001006D","2690 NE OLD COVINGTON RD","5/24/2021","$300,000.00","Qualified","01","0.97","Residential","1995","3225","$93.02","RURAL MAP 92"
"028A010314","2615 SW GROVE PARK LN","5/20/2021","$360,000.00","Qualified","01","0.59","Residential","2002","2281","$157.83","CEDAR GROVE SUB"
"045B010141","1617 SW CHERRY HILL RD","5/21/2021","$200,000.00","Qualified","01","0.25","Residential","1986","1290","$155.04","SUGAR HILL and PINE VIEW"
"046B010216","1691 SE ROLLING HILLS TR","5/21/2021","$230,000.00","Qualified","01","0.0","Residential","1992","1942","$118.43","OAKLEY DOWNS"
"051B010099","628 SE EDGEWATER CIR","5/21/2021","$245,000.00","Qualified","01","0.52","Residential","1987","2038","$120.22","MEADOWBROOK SUBD"
"064B010125","2423 NE PLANTER'S MILL WAY","5/21/2021","$320,000.00","Qualified","01","0.2","Residential","2021","2454","$130.40","HARVEST MILL"
"080C010070","3764 SE ROSEMARY LN","5/21/2021","$140,000.00","Qualified","01","1.0","Residential","1976","1480","$94.59","CRYSTAL SPRINGS"
"C290010013","1218 SE OLD COVINGTON HWY","5/21/2021","$109,000.00","Qualified","01","0.99","Residential","1957","2531","$43.07","CITY MAP 29"
"056A010094","1773 NW UPLAND RIDGE DR","5/21/2021","$178,000.00","Qualified","01","0.46","Residential","1979","1208","$147.35","HUNTERS HOLLOW"
"080A010183","1790 SE BRANDY WOODS TRL","5/21/2021","$223,000.00","Qualified","01","0.56","Residential","1983","2072","$107.63","BRANDYWINE"
"076A010024","2129 SE KING FOREST DR","5/21/2021","$158,000.00","Qualified","01","0.57","Residential","1971","1675","$94.33","KINGS FOREST"
"086001014A","3450 NE HIGHWAY 138","5/21/2021","$121,500.00","Qualified","01","2.1","Residential","1968","1148","$105.84","RURAL MAP 86"
"0890010063","3015 NE CENTENNIAL CT","5/21/2021","$437,210.00","Qualified","01","0.41","Residential","2021","3414","$128.06","CENTENNIAL VILLAGE"
"0410010116","1404 NW IRWIN BRIDGE RD","5/20/2021","$82,000.00","Qualified","01","0.0","Residential","1981","1160","$70.69","FOREST VILLAS"
"051B010457","4730 SE MEADOWLARK DR","5/20/2021","$277,000.00","Qualified","01","0.47","Residential","1989","2256","$122.78","MEADOWBROOK SUBD"
"091A010008","3009 NE SHERMAN LANDING","5/20/2021","$410,000.00","Qualified","01","0.0","Residential","2007","3754","$109.22","MCCART LANDING"
"008A010059","3172 SW JACKSON CREEK DR","5/20/2021","$434,900.00","Qualified","01","1.48","Residential","2021","3909","$111.26","JACKSON CREEK"
"0440010165","1712 SW PROSPECT WAY","5/20/2021","$303,500.00","Qualified","01","0.05","Residential","2020","1968","$154.22","EASTMORE TH"
"0820010019","3601 NE ACORN CT","5/20/2021","$415,000.00","Qualified","01","3.41","Residential","1996","2299","$180.51","FIVE OAKS"
"049A010150","608 SE SAND HILL CIR","5/20/2021","$275,000.00","Qualified","01","0.22","Residential","1979","2172","$126.61","HONEY CREEK"
"009001002A","3221 SW EAST FAIRVIEW RD","5/20/2021","$151,000.00","Qualified","01","3.17","Residential","1925","2520","$59.92","RURAL MAP 09"
"025002020E","2275 SW KLONDIKE RD","5/20/2021","$264,500.00","Qualified","01","2.55","Residential","2000","1861","$142.13","RURAL MAP 25"
"077D010230","1381 SE FALL RIVER DR","5/19/2021","$371,000.00","Qualified","01","0.43","Residential","2002","3292","$112.70","FOUNTAINCREST"
"0020010007","4579 SW FLAT BRIDGE RD","5/19/2021","$225,000.00","Qualified","01","3.6","Residential","1962","2040","$110.29","RURAL MAP 02"
"0440030059","1142 SW MARIFRAN DR","5/18/2021","$246,605.00","Qualified","01","0.84","Residential","1975","1720","$143.38","FRANCIS HOLLOW"
"0640010237","1891 NE RIVERCHASE CIR","5/18/2021","$160,000.00","Qualified","01","0.19","Residential","1994","1470","$108.84","STONES THROW SUB"
"093C010136","1479 NE STEAM ENGINE WAY","1/28/2021","$160,000.00","Qualified","01","0.22","Residential","2006","1229","$130.19","OLD COVINGTON JUNC"
"C330020003","1118 NE CREST VIEW CIR","2/23/2021","$183,000.00","Qualified","01","0.48","Residential","1965","1352","$135.36","JAMES E NORTON SUB"
"0340010017","712 NW PLEASANT HILL RD","5/18/2021","$320,000.00","Qualified","01","8.0","Residential","1967","1400","$228.57","RURAL MAP 34"
"093C010108","1430 NE STEAM ENGINE WAY","5/17/2021","$180,000.00","Qualified","01","0.32","Residential","2007","1490","$120.81","OLD COVINGTON JUNC"
"0110010074","1487 SW KINGS POINT WAY","5/17/2021","$413,900.00","Qualified","01","0.6","Residential","2021","4471","$92.57","COVENTRY"
"0120010058","1236 SW CASTLE POINT CT","5/17/2021","$396,900.00","Qualified","01","0.68","Residential","2021","3860","$102.82","CASTLE POINT"
"C080010020","1086 NW BARTON ST","5/17/2021","$163,000.00","Qualified","01","0.24","Residential","1964","986","$165.31","CITY MAP 08"
"077B010133","1172 SE JIMSON CIR","5/17/2021","$62,500.00","Qualified","01","1.81","Residential","2022","3086","$20.25","IRWIN PLACE"
"049A010170","3665 SE CLUBHOUSE LN","5/17/2021","$255,000.00","Qualified","01","0.69","Residential","1974","2262","$112.73","HONEY CREEK"
"028A010118","2325 SW LOCHINVER LN","5/17/2021","$415,000.00","Qualified","01","0.89","Residential","1994","2933","$141.49","LOCHINVER"
"0640010136","3034 NE GRANITE DR","5/17/2021","$75,000.00","Qualified","01","1.05","Residential","1990","1000","$75.00","GRANITE MTN FARMS"
"C320010047","1230 NE BROOKSIDE DR","4/15/2021","$282,000.00","Qualified","01","0.0","Residential","1974","2200","$128.18","VALLEY VIEW ESTATES"
"010D010187","2604 SW ABBOTT RD","5/14/2021","$282,317.00","Qualified","01","0.0","Residential","2020","1932","$146.13","ELLIS POINTE"
"025A010084","2312 SW BRIARWOOD CIR","5/14/2021","$125,000.00","Qualified","01","0.46","Residential","1975","1248","$100.16","BRIARWOOD SUB"
"080A010025","4340 SE HIGHWAY 20","5/14/2021","$196,000.00","Qualified","01","0.77","Residential","1956","1791","$109.44","VILLAGE GREEN"
"091A010058","3371 NE BARTLETT AVE","5/14/2021","$426,900.00","Qualified","01","0.0","Residential","2021","3784","$112.82","MCCART LANDING"
"091A010105","3364 NE BARTLETT AVE","5/14/2021","$426,900.00","Qualified","01","0.0","Residential","2021","3784","$112.82","MCCART LANDING"
"012B010035","3316 SW STEEPLE CHASE","5/14/2021","$574,750.00","Qualified","01","1.0","Residential","2021","4232","$135.81","KLONDIKE HEIGHTS"
"0140040047","3200 SW TUCKER MILL RD","5/14/2021","$339,000.00","Qualified","01","2.74","Residential","1987","2343","$144.69","DEER HOLLOW"
"0150020042","3307 SW BOLD SPRING DR","5/14/2021","$360,000.00","Qualified","01","1.85","Residential","1998","2268","$158.73","LYNBROOK EST OLD"
"051A010188","5226 SW EAST SHORE DR","5/14/2021","$205,000.00","Qualified","01","1.02","Residential","1975","2174","$94.30","DEER RUN"
"029002008G","2795 SW EBENEZER RD","5/14/2021","$260,000.00","Qualified","01","1.0","Residential","1984","1680","$154.76","RURAL MAP 29"
"038001001A","2425 NW ROCKBRIDGE RD","5/14/2021","$190,000.00","Qualified","01","2.48","Residential","1971","1400","$135.71","RURAL MAP 38"
"0500020017","100 SE OGLESBY BRIDGE RD","5/14/2021","$275,000.00","Qualified","01","7.03","Residential","1935","1126","$244.23","RURAL MAP 50"
"055A020025","646 NW ROCKDALE CT","5/14/2021","$192,000.00","Qualified","01","0.37","Residential","1970","2302","$83.41","ROCKDALE ACRES"
"080C010191","3617 SE CHERRY CREEK DR","5/14/2021","$170,000.00","Qualified","01","0.68","Residential","1990","2440","$69.67","CHERRY CREEK"
"0770020058","1055 SE MARTHA'S WAY","5/12/2021","$373,350.00","Qualified","01","1.23","Residential","1981","3324","$112.32","MARTHAS VINYARD"
"C06004022A","1043 NW GREEN VALLEY DR","5/12/2021","$89,900.00","Qualified","01","0.0","Residential","1985","1200","$74.92","CONYERS STATION"
"047C010503","730 SE SHORELINE TRL","2/12/2021","$167,000.00","Qualified","01","0.29","Residential","1989","1404","$118.95","STANTON and LANDM"
"0660120006","1847 NE NEW ST","5/12/2021","$188,100.00","Qualified","01","0.33","Residential","1910","1210","$155.45","MILLSTEAD VILLAGE"
"0300010041","1921 SW GOODE RD","5/11/2021","$406,000.00","Qualified","01","2.45","Residential","1978","2624","$154.73","TIMBER RIDGE"
"087A010040","2221 NE GLEATON TRACE WAY","5/11/2021","$240,000.00","Qualified","01","0.72","Residential","2004","2177","$110.24","GLEATON TRACE SUB"
"049A010487","606 SE CLUBLAND CIR","5/11/2021","$305,000.00","Qualified","01","0.96","Residential","1988","2916","$104.60","HONEY CREEK"
"041B010003","1506 NW EVERGREEN HOLLOW LANE","5/10/2021","$280,000.00","Qualified","01","0.0","Residential","2008","2756","$101.60","THE PRESERVE at TRAVERS CREEK"
"051C010120","796 SE GREENWOOD TRL","5/10/2021","$210,000.00","Qualified","01","0.0","Residential","1983","1525","$137.70","CEDAR BROOK"
"C330010002","1271 NE EAST VIEW RD","5/10/2021","$150,000.00","Qualified","01","1.0","Residential","1966","1512","$99.21","CITY MAP 33"
"0780010027","3137 SE GOODE RD","5/10/2021","$185,000.00","Qualified","01","0.53","Residential","1976","1534","$120.60","PINEWOOD SHORE"
"0630280001","2265 NE CREST CIR","5/10/2021","$265,000.00","Qualified","01","0.44","Residential","2018","2241","$118.25","HI ROC"
"012B010034","3318 SW STEEPLE CHASE","5/7/2021","$650,000.00","Qualified","01","0.72","Residential","2021","4881","$133.17","KLONDIKE HEIGHTS"
"051B010096","629 SE EDGEWATER CIR","5/7/2021","$214,000.00","Qualified","01","0.25","Residential","1985","1674","$127.84","MEADOWBROOK SUBD"
"0680010032","1211 NE BROOKSTONE CIR","5/7/2021","$270,040.00","Qualified","01","0.19","Residential","2021","2386","$113.18","BROOKSTONE LAKES"
"0150020044","3306 SW BOLD SPRING DR","5/7/2021","$350,000.00","Qualified","01","2.03","Residential","1989","2354","$148.68","LYNBROOK EST OLD"
"0640010491","1835 NE RIVER SHOALS DR","5/7/2021","$259,000.00","Qualified","01","0.0","Residential","2006","3018","$85.82","RIVER CLUB at B  T"
"0780010029","3165 SE GOODE RD","5/7/2021","$75,000.00","Qualified","01","0.0","Residential","1976","1524","$49.21","PINEWOOD SHORE"
"064B010177","2021 NE HARVEST MILL RUN","5/7/2021","$314,161.00","Qualified","01","0.21","Residential","2020","2228","$141.01","HARVEST MILL"
"047C010325","524 SE GREENVIEW AVE","5/7/2021","$170,000.00","Qualified","01","0.0","Residential","1975","1651","$102.97","STANTON and LANDM"
"055A030046","863 NW SAGE LN","5/7/2021","$178,500.00","Qualified","01","0.46","Residential","1973","1398","$127.68","WINCHESTER HILLS"
"0530010004","2051 NE SHEFFIELD RD","5/6/2021","$232,000.00","Qualified","01","6.75","Residential","1960","1924","$120.58","RURAL MAP 53"
"077D010114","2790 SE WELLINGTON WAY","5/6/2021","$390,000.00","Qualified","01","0.55","Residential","2001","2898","$134.58","ST REMY"
"079C010207","2265 SE OLD CONCORD DR","5/6/2021","$205,000.00","Qualified","01","0.0","Residential","1979","2245","$91.31","SALEM VILLAGE"
"012A010073","1009 SW ALEXANDRIA LN","5/6/2021","$261,900.00","Qualified","01","0.59","Residential","1999","2221","$117.92","ALEXANDRIA"
"028A010344","2564 SW OAK CREEK LN","5/6/2021","$380,000.00","Qualified","01","0.72","Residential","2003","2388","$159.13","CEDAR GROVE SUB"
"064A010216","2077 NE JESSICA WAY","5/6/2021","$344,450.00","Qualified","01","0.0","Residential","2006","3092","$111.40","HI ROC PLANTATION"
"032C010100","2511 SW STEDMAN LN","5/6/2021","$372,000.00","Qualified","01","0.83","Residential","1997","2320","$160.34","DEER FOREST"
"010D010163","2200 SW BEDELL DR","5/5/2021","$255,673.00","Qualified","01","0.0","Residential","2020","1792","$142.67","ELLIS POINTE"
"028001007F","2447 SW HIGHWAY 138","5/5/2021","$420,000.00","Qualified","01","5.89","Residential","1979","2376","$176.77","RURAL MAP 28"
"079D010530","2064 SE EVERGREEN DR","5/5/2021","$417,000.00","Qualified","01","0.44","Residential","2003","3170","$131.55","WESTCHESTER LAKE"
"087001072B","2070 NE GLEATON RD","5/5/2021","$245,000.00","Qualified","01","2.03","Residential","1998","1751","$139.92","RURAL MAP 87"
"0780050018","877 SE KING DR","5/5/2021","$175,000.00","Qualified","01","0.4","Residential","1970","1236","$141.59","PINEWOOD SHORE"
"010D010184","2610 SW ABBOTT RD","5/5/2021","$291,963.00","Qualified","01","0.0","Residential","2020","1954","$149.42","ELLIS POINTE"
"064B010115","2512 NE FALLENLEAF CRT","5/5/2021","$289,690.00","Qualified","01","0.24","Residential","2021","2852","$101.57","HARVEST MILL"
"0680010077","1208 NE BROOKSTONE CIR","5/5/2021","$289,793.00","Qualified","01","0.19","Residential","2021","2610","$111.03","BROOKSTONE LAKES"
"051C010218","4835 SE NAVAJO TRL","5/4/2021","$172,500.00","Qualified","01","0.0","Residential","1987","1263","$136.58","CEDAR BROOK"
"0680010076","1206 NE BROOKSTONE CIR","5/4/2021","$274,790.00","Qualified","01","0.19","Residential","2021","2500","$109.92","BROOKSTONE LAKES"
"093D010126","3043 SE AVONDALE BLVD","5/4/2021","$250,700.00","Qualified","01","0.0","Residential","2016","1840","$136.25","AVONDALE SPRINGS -NEW"
"093D010245","3846 SE CAMERON TRL","5/4/2021","$235,000.00","Qualified","01","0.0","Residential","2014","2184","$107.60","AVONDALE SPRINGS -NEW"
"038A010119","2690 NW WESTMINISTER LN","5/3/2021","$190,000.00","Qualified","01","0.54","Residential","1976","1643","$115.64","PACES LANDING"
"0360030056","601 NW KINGSTON LN","5/3/2021","$175,000.00","Qualified","01","0.45","Residential","1972","1380","$126.81","KINGSTON WOODS"
"046A010021","361 SE MORRIS DR","5/3/2021","$170,000.00","Qualified","01","0.35","Residential","1984","1356","$125.37","STANTON RIDGE"
"0490010045","4000 SE TROUPE SMITH RD","5/3/2021","$315,000.00","Qualified","01","4.64","Residential","1965","2425","$129.90","RURAL MAP 49"
"093A010096","2660 SE CLUB FOREST DR","5/3/2021","$260,000.00","Qualified","01","0.0","Residential","1972","2798","$92.92","FIELDSTONE"
"079B010229","3252 SE OLD SALEM RD","5/3/2021","$275,000.00","Qualified","01","0.0","Residential","1999","2132","$128.99","GARDENS OF FIELDSTONE"
"0680010027","1201 NE BROOKSTONE CIR","5/3/2021","$272,563.00","Qualified","01","0.25","Residential","2020","1920","$141.96","BROOKSTONE LAKES"
"064B010168","2016 NE HARVEST MILL RUN","4/30/2021","$321,490.00","Qualified","01","0.23","Residential","2021","2734","$117.59","HARVEST MILL"
"064B010174","2028 NE HARVEST MILL RUN","4/30/2021","$348,490.00","Qualified","01","0.22","Residential","2021","3244","$107.43","HARVEST MILL"
"0890010073","2782 NE SADDLE TRL","4/30/2021","$397,630.00","Qualified","01","0.4","Residential","2021","2986","$133.16","CENTENNIAL VILLAGE"
"C210010009","891 SE MALCOLM ST","4/30/2021","$156,000.00","Qualified","01","0.11","Residential","1959","780","$200.00","CITY MAP 21"
"0550010034","2466 NW HIGHWAY 20","4/30/2021","$65,000.00","Qualified","01","2.71","Residential","1970","2207","$29.45","RURAL MAP 55"
"0690010092","1401 NE OAK KNOLL DR","4/30/2021","$155,000.00","Qualified","01","0.0","Residential","1990","1291","$120.06","EAST VIEW FOREST AND OAK"
"C320010061","1290 NE SHADOWLAWN DR","4/30/2021","$251,000.00","Qualified","01","0.0","Residential","1992","1939","$129.45","VALLEY VIEW ESTATES"
"C380010088","1795 NW RIVERRIDGE DR","4/30/2021","$189,900.00","Qualified","01","0.0","Residential","1976","1242","$152.90","NORTHRIDGE"
"060001001E","2521 NE BETHEL RD","4/30/2021","$305,000.00","Qualified","01","7.51","Residential","1980","1680","$181.55","RURAL MAP 60"
"090A010004","1313 NE LAKEWOOD DR","4/30/2021","$175,000.00","Qualified","01","0.31","Residential","1965","1576","$111.04","MOUNTAIN VALLEY EST"
"010D010179","2620 SW ABBOTT RD","4/30/2021","$290,730.00","Qualified","01","0.0","Residential","2020","1954","$148.79","ELLIS POINTE"
"077E010262","2236 SE EXCHANGE PL","4/30/2021","$300,000.00","Qualified","01","0.37","Residential","2002","2936","$102.18","ARBOR GLEN"
"0890010062","3011 NE CENTENNIAL CT","4/30/2021","$397,710.00","Qualified","01","0.41","Residential","2021","3644","$109.14","CENTENNIAL VILLAGE"
"012B010030","3321 SW STEEPLE CHASE","4/30/2021","$582,300.00","Qualified","01","0.8","Residential","2021","4467","$130.36","KLONDIKE HEIGHTS"
"0670020042","129 NE WELLBROOK CT","4/30/2021","$181,000.00","Qualified","01","0.0","Residential","2006","1558","$116.17","WELLBROOK PARK"
"0680010153","1565 NE RENAISSANCE DR","4/30/2021","$408,000.00","Qualified","01","0.34","Residential","2016","2584","$157.89","CREEKSIDE AT OLD TOWNE CONYERS"
"047C01078C","850 SE RALPH RD","4/29/2021","$180,000.00","Qualified","01","1.19","Residential","1998","1422","$126.58","RURAL MAP 47"
"0410010143","1225 NW CREEK FOREST CT","4/29/2021","$83,000.00","Qualified","01","0.0","Residential","1982","1160","$71.55","FOREST VILLAS"
"008A010050","3132 SW JACKSON CREEK DR","4/29/2021","$437,900.00","Qualified","01","1.3","Residential","2021","3909","$112.02","JACKSON CREEK"
"047001023C","200 SE GOODE RD","4/29/2021","$240,000.00","Qualified","01","1.5","Residential","1986","2715","$88.40","RURAL MAP 47"
"010D010162","2202 SW BEDELL DR","4/29/2021","$246,444.00","Qualified","01","0.0","Residential","2020","1792","$137.52","ELLIS POINTE"
"046B010068","1523 SE HILLSIDE DR","4/29/2021","$185,000.00","Qualified","01","0.37","Residential","1987","1687","$109.66","LAUREL WOODS"
"057B010126","100 NW HAWKEYE LN","4/29/2021","$151,000.00","Qualified","01","0.07","Residential","2003","1440","$104.86","CALLAWAY XING TH"
"0410010109","1162 NW OAK VILLA CT","4/29/2021","$81,000.00","Qualified","01","0.0","Residential","1980","1080","$75.00","FOREST VILLAS"
"046B010111","1550 SE PIN OAK LN","4/29/2021","$179,000.00","Qualified","01","0.0","Residential","1987","1215","$147.33","OAKLEY DOWNS"
"0190020007","2520 NW AMALFI DR","4/29/2021","$281,000.00","Qualified","01","1.58","Residential","1964","1940","$144.85","LAKE CAPRI"
"010D010159","2208 SW BEDELL DR","4/28/2021","$237,862.00","Qualified","01","0.0","Residential","2020","1792","$132.74","ELLIS POINTE"
"080B010187","3831 SE EDEN GLEN DR","4/28/2021","$215,000.00","Qualified","01","0.51","Residential","1987","1847","$116.40","EDEN GLEN"
"080D010028","1613 SE MADISON LN","4/28/2021","$445,900.00","Qualified","01","2.22","Residential","2021","3574","$124.76","MADISON CREEK"
"062A010026","2610 NE KING GEORGE CT","4/28/2021","$230,000.00","Qualified","01","0.89","Residential","2003","1732","$132.79","KINGS MTN SUB"
"091A010059","3373 NE BARTLETT AVE","4/27/2021","$445,900.00","Qualified","01","0.0","Residential","2021","3597","$123.96","MCCART LANDING"
"0420010037","1106 NW MOUNTAIN VIEW RD","4/27/2021","$176,000.00","Qualified","01","0.29","Residential","1965","1320","$133.33","HIGHTOWER HILLS SUB"
"010D010186","2606 SW ABBOTT RD","4/27/2021","$280,784.00","Qualified","01","0.0","Residential","2020","1954","$143.70","ELLIS POINTE"
"0680010029","1205 NE BROOKSTONE CIR","4/27/2021","$287,440.00","Qualified","01","0.19","Residential","2021","2570","$111.84","BROOKSTONE LAKES"
"0680010031","1209 NE BROOKSTONE CIR","4/27/2021","$276,520.00","Qualified","01","0.19","Residential","2021","2790","$99.11","BROOKSTONE LAKES"
"027A010318","1223 SW LIONSGATE DR","4/26/2021","$524,000.00","Qualified","01","0.37","Residential","2006","3456","$151.62","LIONSGATE EAST"
"0680010028","1203 NE BROOKSTONE CIR","4/26/2021","$276,920.00","Qualified","01","0.19","Residential","2021","2788","$99.33","BROOKSTONE LAKES"
"C370010037","1581 NW WESLEY WAY","4/26/2021","$135,000.00","Qualified","01","0.0","Residential","1971","1434","$94.14","NORTHRIDGE"
"010D010188","2602 SW ABBOTT RD","4/26/2021","$281,312.00","Qualified","01","0.0","Residential","2020","1954","$143.97","ELLIS POINTE"
"049A010417","764 SE SUGAR HILL LN","4/26/2021","$280,000.00","Qualified","01","0.56","Residential","1985","2652","$105.58","HONEY CREEK"
"075A010137","1305 SE WHITE OAK ST","4/26/2021","$227,000.00","Qualified","01","0.48","Residential","1971","2060","$110.19","PINE FOREST SD"
"047C010082","726 SE SHORELINE TRL","4/23/2021","$164,900.00","Qualified","01","0.24","Residential","1972","1174","$140.46","LAKERIDGE"
"049A010517","649 SE CLUBLAND CIR","4/23/2021","$265,000.00","Qualified","01","0.47","Residential","1987","2415","$109.73","HONEY CREEK"
"051A010099","5020 SW KURT LN","4/23/2021","$245,000.00","Qualified","01","1.11","Residential","1976","2148","$114.06","DEER RUN"
"077E010112","3212 SE QUINCEY CROSSING","4/23/2021","$225,000.00","Qualified","01","0.21","Residential","2002","2024","$111.17","OLDE SALEM TOWNSHIP"
"046B010419","1809 SE PHILLIPS CT","4/23/2021","$299,900.00","Qualified","01","0.46","Residential","1999","2665","$112.53","WEATHERSTONE"
"045B010031","1567 SW CHERRY HILL CT","4/23/2021","$135,000.00","Qualified","01","0.24","Residential","1985","1296","$104.17","SUGAR HILL and PINE VIEW"
"051B010172","459 SE BELL RD","4/23/2021","$180,000.00","Qualified","01","0.56","Residential","1973","1956","$92.02","WILDWOOD"
"079C010208","2273 SE OLD CONCORD DR","4/23/2021","$150,000.00","Qualified","01","0.51","Residential","1979","1641","$91.41","SALEM VILLAGE"
"093A010010","2301 SE COUNTRY CLUB DR","4/23/2021","$200,000.00","Qualified","01","0.0","Residential","1971","2310","$86.58","FIELDSTONE"
"047C010544","1805 SE CHRISTOPHER DR","4/22/2021","$434,900.00","Qualified","01","0.0","Residential","2021","3840","$113.26","ALLENS LANDING"
"064A010113","2274 NE GRASSY SPRING CT","4/22/2021","$227,000.00","Qualified","01","0.27","Residential","2004","2348","$96.68","RIVER RIDGE"
"050A010092","1020 SE FOREST HILLS DR","4/22/2021","$330,000.00","Qualified","01","0.8","Residential","1994","2724","$121.15","FOREST HILLS"
"012B010024","3307 SW STEEPLE CHASE","3/19/2021","$571,550.00","Qualified","01","0.64","Residential","2020","4375","$130.64","KLONDIKE HEIGHTS"
"0180060010","2075 NW SALERNO DR","4/22/2021","$258,000.00","Qualified","01","0.42","Residential","1980","1831","$140.91","LAKE CAPRI"
"050A010094","4220 SE FOREST CT","4/22/2021","$300,000.00","Qualified","01","0.96","Residential","1991","2443","$122.80","FOREST HILLS"
"090B010100","2442 NE WINDRIDGE DR","4/22/2021","$186,000.00","Qualified","01","0.38","Residential","1989","1700","$109.41","WINDRIDGE SUB"
"076A010063","2193 SE KING FOREST DR","4/21/2021","$165,000.00","Qualified","01","0.0","Residential","1977","1425","$115.79","KINGS FOREST"
"025A010327","741 SW JEFFERSON DR","4/21/2021","$205,000.00","Qualified","01","0.0","Residential","1988","1578","$129.91","SMYRNA DOWNS"
"029B010077","2605 SW CARRINGTON WAY","4/21/2021","$485,000.00","Qualified","01","0.79","Residential","2017","3790","$127.97","NEW HAVEN"
"0680010075","1204 NE BROOKSTONE CIR","4/21/2021","$295,470.00","Qualified","01","0.32","Residential","2021","2998","$98.56","BROOKSTONE LAKES"
"0330010091","5371 SW STARBOARD CT","4/21/2021","$275,000.00","Qualified","01","1.14","Residential","1992","2319","$118.59","DEER FOREST"
"0410010078","1142 NW FOREST VILLA DR","4/20/2021","$81,000.00","Qualified","01","0.0","Residential","1974","1160","$69.83","FOREST VILLAS"
"077A010017","2128 SE FAIRWAY CT","4/20/2021","$247,000.00","Qualified","01","0.34","Residential","1979","1834","$66.08","FIELDSTONE VIEW"
"008001012W","3986 SW UNION SPRINGS RD","4/20/2021","$218,000.00","Qualified","01","1.43","Residential","1980","1924","$113.31","RURAL MAP 08"
"0410010079","1140 NW FOREST VILLA DR","4/20/2021","$81,000.00","Qualified","01","0.0","Residential","1974","1160","$69.83","FOREST VILLAS"
"0470010059","81 SE FAIR OAKS DR","4/20/2021","$189,000.00","Qualified","01","0.92","Residential","1978","1524","$124.02","FAIROAKS"
"077D010470","2064 SE REFLECTION CREEK DR","4/20/2021","$410,000.00","Qualified","01","0.43","Residential","2012","4204","$97.53","FOUNTAINCREST"
"036A010035","940 NW RAY DR","4/20/2021","$173,000.00","Qualified","01","0.52","Residential","1974","1845","$93.77","CREEKWOOD MANOR"
"0740030009","250 NE ROCKDALE DR","4/19/2021","$72,500.00","Qualified","01","0.25","Residential","1960","1144","$63.37","BUCHANAN ACRES"
"0790020110","1209 SE BRANLEE DR","4/19/2021","$390,000.00","Qualified","01","0.0","Residential","2015","3804","$102.52","CARILLON"
"028B010036","3044 SW BRIGHTON CT","4/19/2021","$377,000.00","Qualified","01","0.64","Residential","2006","3210","$117.45","BRIGHTON ESTATES"
"046B010312","2636 SE LAUREL WOODS LN","4/19/2021","$215,000.00","Qualified","01","0.46","Residential","1988","2098","$102.48","LAUREL WOODS"
"090001007B","2790 NE GEE'S MILL RD","4/19/2021","$250,000.00","Qualified","01","1.62","Residential","1971","2715","$92.08","RURAL MAP 90"
"064B010126","2421 NE PLANTER'S MILL WAY","4/19/2021","$308,490.00","Qualified","01","0.2","Residential","2021","2354","$131.05","HARVEST MILL"
"077E010198","2546 SE PLYMOUTH WAY","4/19/2021","$243,000.00","Qualified","01","0.19","Residential","2003","1873","$129.74","OLDE SALEM TOWNSHIP"
"092001011E","2516 NE GLENDALE DR","4/16/2021","$551,400.00","Qualified","90","1.47","Residential","1974","2342","$235.44","RURAL MAP 92"
