"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"077E010127","3268 SE QUINCEY CROSSING","8/12/2021","$240,000.00","Qualified","01","0.22","Residential","2001","2126","$112.89","OLDE SALEM TOWNSHIP"
"090B010033","1619 NE PICADILLY CT","7/9/2021","$102,300.00","Qualified","01","0.32","Residential","1991","1528","$66.95","CHELSEA DOWNS SUB"
"045B010087","1618 SW CHERRY HILL LN","7/23/2021","$167,000.00","Qualified","01","0.24","Residential","1985","1353","$123.43","SUGAR HILL and PINE VIEW"
"005002003A","3792 SW HIGHWAY 155","8/26/2021","$85,000.00","Qualified","01","1.34","Residential","1985","1202","$70.72","RURAL MAP 05"
"0800010045","1115 SE CHRISTIAN CIR","8/4/2021","$229,200.00","Qualified","01","0.67","Residential","1986","1554","$147.49","CHRISTIAN HILLS"
"027A010128","2335 SW ROLLING ACRES DR","9/29/2021","$207,500.00","Qualified","01","0.69","Residential","1973","1706","$121.63","HIDDEN ACRES1"
"0410010129","1152 NW PINEDALE CIR","8/6/2021","$216,500.00","Qualified","01","0.18","Residential","1983","912","$118.70","PINEDALE TOWNHOMES"
"0300010180","3585 SW FOREST EDGE DR","8/3/2021","$374,300.00","Qualified","01","1.5","Residential","1990","2572","$145.53","FOREST EDGE"
"054A010125","1500 NE COUNTRY LANE DR","8/30/2021","$206,700.00","Qualified","01","0.0","Residential","1988","1470","$140.61","COUNTRY LANE EST"
"064B010026","2430 NE PLANTER'S MILL WAY","9/17/2021","$373,200.00","Qualified","01","0.2","Residential","2016","3443","$108.39","HARVEST MILL"
"054A010013","2973 NE CREEK VIEW CT","6/15/2021","$205,000.00","Qualified","01","0.48","Residential","1975","1929","$106.27","COUNTRY LANE EST"
"0470010067","72 SE FAIR OAKS DR","9/24/2021","$185,000.00","Qualified","01","0.88","Residential","1977","1344","$137.65","FAIROAKS"
"0660080004","1706 NE HILL ST","9/13/2021","$246,000.00","Qualified","01","0.68","Residential","1910","1674","$146.95","MILLSTEAD VILLAGE"
"044A010111","1958 SW WINDSOR CREEK DR","9/3/2021","$349,500.00","Qualified","01","0.0","Residential","2011","2894","$120.77","WINDSOR CREEK SUB"
"047C010073","2991 SE RAINTREE DR","8/9/2021","$151,000.00","Qualified","01","0.0","Residential","1973","1950","$77.44","RAINTREE"
"0690010236","1052 NE WEDGEWOOD CT","9/29/2021","$910,000.00","Qualified","90","0.0","Residential","2021","1784","$510.09","BELMONT VILLAGE NEW"
"0690010240","1060 NE WEDGEWOOD CT","9/29/2021","$910,000.00","Qualified","90","0.0","Residential","2021","1928","$471.99","BELMONT VILLAGE NEW"
"0690010234","1048 NE WEDGEWOOD CT","9/29/2021","$910,000.00","Qualified","90","0.0","Residential","2021","1784","$510.09","BELMONT VILLAGE NEW"
"0690010237","1054 NE WEDGEWOOD CT","9/29/2021","$910,000.00","Qualified","90","0.0","Residential","2021","1784","$510.09","BELMONT VILLAGE NEW"
"0690010239","1058 NE WEDGEWOOD CT","9/29/2021","$910,000.00","Qualified","90","0.0","Residential","2021","1928","$471.99","BELMONT VILLAGE NEW"
"0690020034","879 NE PARK PL","7/30/2021","$106,300.00","Qualified","01","0.0","Residential","1985","1233","$86.21","HUNTERS POINT"
"025A010108","2232 SW BRIARWOOD CIR","6/10/2021","$186,900.00","Qualified","01","0.51","Residential","1973","1447","$129.16","BRIARWOOD SUB"
"0770020133","1450 SE OLD SALEM DR","9/13/2021","$340,000.00","Qualified","01","0.0","Residential","1985","3032","$112.14","OLD SALEM ESTATES"
"0190040007","2554 NW AMALFI DR","8/19/2021","$256,400.00","Qualified","01","0.55","Residential","1966","1564","$163.94","LAKE CAPRI"
"077D010078","1406 SE FALL RIVER DR","7/20/2021","$333,800.00","Qualified","01","0.37","Residential","1997","2692","$124.00","NANTUCKET SUMMIT"
"093D010007","3121 SE AVONDALE DR","9/20/2021","$327,522.00","Qualified","01","0.0","Residential","2007","2900","$112.94","AVONDALE SPRINGS-OLD"
"051B010369","4791 SE WEST LAKE DR","9/30/2021","$280,000.00","Qualified","01","0.64","Residential","1987","2346","$119.35","MEADOWBROOK SUBD"
"064A010266","2013 NE JESSICA WAY","9/14/2021","$350,700.00","Qualified","01","0.0","Residential","2005","3315","$105.79","HI ROC PLANTATION"
"047C010230","549 SE GREENVIEW AVE","8/2/2021","$227,000.00","Qualified","01","0.0","Residential","1974","1648","$137.74","STANTON and LANDM"
"055A020021","619 NW ROCKDALE CT","8/31/2021","$204,028.00","Qualified","01","0.52","Residential","1975","1906","$107.05","ROCKDALE ACRES"
"076A010082","2081 SE MERLE DR","6/2/2021","$117,500.00","Qualified","01","0.0","Residential","1976","1443","$81.43","FLAT SHOALS"
"C140030017","963 NW NORTH MAIN ST","6/15/2021","$560,000.00","Qualified","01","1.75","Residential","1924","4601","$121.71","MAIN STand COLLEGE"
"032B010082","1718 SW OLD DOVER WAY","9/2/2021","$269,000.00","Qualified","01","0.95","Residential","1999","1966","$136.83","MANCHESTER"
"051A010243","5262 SW KURT LN","8/6/2021","$304,100.00","Qualified","01","1.16","Residential","1978","2013","$151.07","DEER RUN"
"080C010188","3629 SE CHERRY CREEK DR","9/15/2021","$254,300.00","Qualified","01","0.46","Residential","1989","1974","$128.82","CHERRY CREEK"
"0690010310","2014 NE BRIAR CREEK CT","6/29/2021","$195,898.00","Qualified","01","0.0","Residential","2006","1848","$106.01","BELMONT VILLAGE"
"051B010374","4841 SE WEST LAKE DR","6/16/2021","$357,000.00","Qualified","01","1.05","Residential","1993","2924","$122.09","MEADOWBROOK SUBD"
"050A010396","245 SE THORN BERRY WAY","9/10/2021","$428,043.00","Qualified","01","0.71","Residential","2001","3165","$135.24","SHADOW LAKE"
"029A010055","1911 SW SLOANE CT","9/3/2021","$503,400.00","Qualified","01","0.6","Residential","2005","3979","$126.51","GREYFIELD"
"077A020105","2626 SE COUNTRY TRCE","6/22/2021","$205,000.00","Qualified","01","0.26","Residential","1985","1381","$72.62","FIELDSTONE VIEW"
"080B010047","3935 SE WOODLAND CIR","6/28/2021","$128,300.00","Qualified","01","0.0","Residential","1977","1207","$106.30","WOODLAND FOREST-LEISURE WOODS"
"045B010222","1405 SW CHERRY HILL RD","9/8/2021","$196,500.00","Qualified","01","1.27","Residential","1987","1096","$179.29","SUGAR HILL and PINE VIEW"
"0100070013","2655 SW LAKEVIEW DR","6/16/2021","$123,000.00","Qualified","01","0.41","Residential","1966","1496","$82.22","ABBOTT ESTATES SUB"
"0780040019","903 SE RALPH RD","6/25/2021","$196,100.00","Qualified","01","0.5","Residential","1974","1584","$123.80","PINEWOOD SHORE"
"064B010047","2711 NE POTTERS WALK","9/15/2021","$327,500.00","Qualified","01","0.18","Residential","2018","2292","$142.89","HARVEST MILL"
"045001030D","2240 SW EBENEZER RD","8/9/2021","$225,000.00","Qualified","01","5.0","Residential","1979","2362","$95.26","RURAL MAP 45"
"046B010178","1541 SE MARSHALL LN","8/9/2021","$239,500.00","Qualified","01","0.0","Residential","1991","1578","$151.77","OAKLEY DOWNS"
"046B010075","1428 SE HILLSIDE PL","7/12/2021","$245,000.00","Qualified","01","0.46","Residential","1986","1567","$156.35","LAUREL WOODS"
"079B010239","3246 SE LINDA'S CIR","7/23/2021","$277,000.00","Qualified","01","0.65","Residential","2000","2123","$130.48","GARDENS OF FIELDSTONE"
"0100030002","2865 SW TURNER RD","7/23/2021","$175,000.00","Qualified","01","2.5","Residential","1964","1496","$116.98","RURAL MAP 10"
"051C010080","853 SE COCHISE TRL","8/4/2021","$155,000.00","Qualified","01","0.0","Residential","1979","1596","$97.12","INDIAN RIDGE"
"0690010277","2152 NE BELMONT CIR","6/18/2021","$504,000.00","Qualified","90","0.0","Residential","2021","1549","$325.37","BELMONT VILLAGE NEW"
"0690010280","2146 NE BELMONT CIR","6/18/2021","$504,000.00","Qualified","90","0.0","Residential","2021","1664","$302.88","BELMONT VILLAGE NEW"
"077C010022","1629 SE ELLINGTON RD","8/19/2021","$285,900.00","Qualified","01","0.0","Residential","1988","2340","$122.18","BRENTWOOD 123"
"0470010095","92 SE FAIR OAKS DR","6/15/2021","$214,000.00","Qualified","01","1.11","Residential","1979","1500","$142.67","FAIROAKS"
"032C010038","2811 SW MERRIMAC RUN","7/26/2021","$445,200.00","Qualified","01","0.77","Residential","1998","3066","$145.21","DEER FOREST"
"077D010089","378 SE NANTUCKET WAY","6/28/2021","$260,000.00","Qualified","01","0.52","Residential","1997","2370","$109.70","NANTUCKET"
"051C010164","4741 SE CEDAR LAKE DR","6/3/2021","$174,000.00","Qualified","01","0.0","Residential","1984","1383","$125.81","CEDAR BROOK"
"051C010107","799 SE CEDAR LAKE DR","6/3/2021","$168,000.00","Qualified","01","0.0","Residential","1984","1484","$113.21","CEDAR BROOK"
"0170010051","3300 NW GLENCREE","6/30/2021","$580,000.00","Qualified","01","6.22","Residential","1992","1044","$127.53","SMOKERISE EAST"
"0890010026","2939 NE CENTENNIAL DR","9/30/2021","$467,040.00","Qualified","01","0.6","Residential","2021","2820","$165.62","CENTENNIAL VILLAGE"
"091A010148","3310 NE BARTLETT AVE","9/30/2021","$469,900.00","Qualified","01","0.0","Residential","2021","3577","$131.37","MCCART LANDING"
"0290020087","1761 SW WALKER RD","9/30/2021","$314,250.00","Qualified","01","5.0","Residential","1983","2093","$150.14","RURAL MAP 29"
"0640010275","1425 NE QUEENIE SMITH RD","9/30/2021","$274,000.00","Qualified","01","0.0","Residential","2004","2834","$96.68","RIVER CLUB at B  T"
"0710010103","2712 NE GEE'S MILL RD","9/30/2021","$51,000.00","Qualified","01","2.74","Residential","2022","3952","$12.90","RURAL MAP 71"
"0680010062","1259 NE BROOKSTONE CIR","9/30/2021","$337,970.00","Qualified","01","0.25","Residential","2021","2226","$151.83","BROOKSTONE LAKES"
"0680010106","1316 NE BROOKSTONE LAKE DR","9/30/2021","$288,500.00","Qualified","01","0.19","Residential","2019","2024","$142.54","BROOKSTONE LAKES"
"079C010065","3319 SE COLONY DR","9/30/2021","$240,000.00","Qualified","01","0.48","Residential","1972","2006","$119.64","SALEM VILLAGE"
"C380010123","927 NW NORTH RIDGE DR","9/30/2021","$194,000.00","Qualified","01","0.0","Residential","1975","1443","$134.44","NORTHRIDGE"
"0210010038","2141 NW LAKE ROCKAWAY RD","9/30/2021","$176,000.00","Qualified","01","2.27","Residential","1993","1857","$94.78","RURAL MAP 21"
"049A010131","3701 SE SAND HILL DR","9/30/2021","$284,900.00","Qualified","01","0.48","Residential","1973","2052","$138.84","HONEY CREEK"
"077B010343","1900 SE LANCASTER DR","9/30/2021","$493,500.00","Qualified","01","0.98","Residential","1996","4131","$119.46","ANNSBROOKE"
"0920010239","2544 NE PATTINGTON WAY","9/30/2021","$611,000.00","Qualified","01","1.15","Residential","2019","3925","$155.67","POINTE ROYAL"
"0930020017","2545 SE FLAT SHOALS RD","9/30/2021","$505,000.00","Qualified","01","45.9","Residential","1950","2208","$228.71","RURAL MAP 92"
"093B010006","2355 SE FIELDSTONE DR","9/30/2021","$240,000.00","Qualified","01","0.51","Residential","1986","2044","$117.42","FIELDSTONE"
"018001001A","2840 NW UNION GROVE RD","9/29/2021","$289,040.00","Qualified","01","1.48","Residential","1979","2544","$113.62","RURAL MAP 18"
"0660070005","1743 NE HILL ST","9/29/2021","$110,000.00","Qualified","01","0.34","Residential","1960","1598","$68.84","MILLSTEAD VILLAGE"
"080B010209","2027 SE BRANDY WOODS DR","9/29/2021","$256,000.00","Qualified","01","0.75","Residential","1990","1956","$130.88","BRANDYWINE"
"0890010031","2767 NE SADDLE TRL","9/29/2021","$477,125.00","Qualified","01","0.34","Residential","2021","3375","$141.37","CENTENNIAL VILLAGE"
"064A010038","2327 NE PETTIT DR","9/29/2021","$270,000.00","Qualified","01","0.22","Residential","2002","1892","$142.71","RIVER RIDGE"
"0440020012","1336 SW HILL DR","9/29/2021","$304,000.00","Qualified","01","0.85","Residential","1971","1921","$158.25","GOLDEN ACRES SUB"
"0540010049","1960 NE HI ROC RD","9/29/2021","$257,400.00","Qualified","01","2.83","Residential","1986","1486","$173.22","HIGHLAND ESTATES"
"032A010116","4800 SE KENSINGTON LN","9/29/2021","$230,000.00","Qualified","01","0.62","Residential","1986","1554","$148.01","BRADFORD"
"0550010018","2158 NW HIGHWAY 20","9/29/2021","$85,000.00","Qualified","01","0.5","Residential","1950","1168","$72.77","RURAL MAP 55"
"0470010107","3102 SE SOUTH OAK CT","9/29/2021","$196,000.00","Qualified","01","0.74","Residential","1978","1354","$144.76","FAIROAKS"
"0330010295","189 SW DEACON'S WALK","9/28/2021","$486,900.00","Qualified","01","1.04","Residential","2021","4232","$115.05","DEACONS WALK"
"049A010394","568 SE CLUBLAND CIR","9/28/2021","$208,000.00","Qualified","01","0.42","Residential","1981","1935","$107.49","HONEY CREEK"
"079C010342","3458 SE UNDERWOOD RD","9/28/2021","$305,000.00","Qualified","01","0.0","Residential","1985","1793","$170.11","SALEM LAKE SUB"
"064B010197","2037 NE HARVEST MILL RUN","9/28/2021","$321,490.00","Qualified","01","0.23","Residential","2021","2734","$117.59","HARVEST MILL"
"0680010058","1669 NE EAST BROOK DR","9/28/2021","$311,970.00","Qualified","01","0.22","Residential","2021","2404","$129.77","BROOKSTONE LAKES"
"0770020053","2446 SE HIGHWAY 20","9/28/2021","$298,000.00","Qualified","01","1.28","Residential","1984","1874","$159.02","MARTHAS VINYARD"
"079C010019","3385 SE SALEM EAST DR","9/28/2021","$235,000.00","Qualified","01","0.0","Residential","1973","2068","$113.64","SALEM EAST"
"080C010076","3631 SE PENNINGTON DR","9/27/2021","$266,000.00","Qualified","01","1.38","Residential","1984","1698","$156.65","PENNINGTON HILLS"
"012B010055","3018 SW HEIGHTS AVE","9/27/2021","$547,230.00","Qualified","01","0.69","Residential","2021","4611","$118.68","KLONDIKE HEIGHTS"
"0160010045","4615 SW AMBER DR","9/27/2021","$398,900.00","Qualified","01","1.38","Residential","1995","2337","$170.69","AMBER COVE"
"0010020008","5900 SW LITTLE MOUNTAIN DR","9/27/2021","$285,000.00","Qualified","01","1.11","Residential","1973","2111","$135.01","LITTLE MTN SUB"
"079A010011","1065 SE FOX ST","9/27/2021","$209,000.00","Qualified","01","0.0","Residential","1970","1712","$122.08","FOXWOOD HILLS"
"077E010083","3547 SE LIGHTHOUSE WAY","9/27/2021","$275,000.00","Qualified","01","0.21","Residential","2002","2580","$106.59","OLDE SALEM TOWNSHIP"
"0780040022","861 SE RALPH RD","9/27/2021","$210,000.00","Qualified","01","0.48","Residential","1972","1066","$197.00","PINEWOOD SHORE"
"C39001135B","663 SE BROWNING LN","9/27/2021","$92,000.00","Qualified","01","0.0","Residential","1988","1008","$91.27","HUNTING CREEK TOWNHOMES"
"055A030071","852 NW SAGE LN","9/27/2021","$210,000.00","Qualified","01","0.47","Residential","1973","1680","$125.00","WINCHESTER HILLS"
"051C010212","4830 SE NAVAJO Trl","9/27/2021","$240,000.00","Qualified","01","0.0","Residential","1986","1403","$171.06","CEDAR BROOK"
"062A010079","2532 NE HIGHWAY 138","9/24/2021","$230,400.00","Qualified","01","1.16","Residential","1983","2414","$95.44","KINGS MTN SUB"
"C200030007","1031 SE SCOTT ST","9/24/2021","$240,000.00","Qualified","01","1.6","Residential","1925","1828","$131.29","CITY MAP 20"
"0140010128","3326 SW BRANCH VALLEY TRL","9/24/2021","$455,000.00","Qualified","01","1.09","Residential","2021","3633","$125.24","SOUTH MILL"
"064B010207","2029 NE HARVEST MILL RUN","9/24/2021","$360,475.00","Qualified","01","0.21","Residential","2021","3244","$111.12","HARVEST MILL"
"0680010174","1777 MORGAN LANE","9/24/2021","$361,500.00","Qualified","01","0.19","Residential","2021","2592","$139.47","CREEKSIDE AT OLD TOWNE CONYERS"
"012B010038","3310 SW STEEPLE CHASE","9/24/2021","$590,620.00","Qualified","01","0.6","Residential","2021","4739","$124.63","KLONDIKE HEIGHTS"
"0680010175","1781 MORGAN LANE","9/24/2021","$344,000.00","Qualified","01","0.21","Residential","2021","2276","$151.14","CREEKSIDE AT OLD TOWNE CONYERS"
"0790020070","1410 SE WINDY RIDGE CT","9/24/2021","$270,000.00","Qualified","01","0.46","Residential","1994","1531","$176.36","ASHFORD PLACE"
"093B010145","2124 SE HIGHLAND CLUB DR","9/24/2021","$330,000.00","Qualified","01","0.0","Residential","1998","2558","$129.01","HIGHLAND CHASE"
"031A010178","1716 SW LITTLE BROOK DR","9/24/2021","$291,000.00","Qualified","01","1.99","Residential","1995","2127","$136.81","QUAIL MANOR"
"0300010087","1924 SW GOODE RD","9/23/2021","$294,566.00","Qualified","01","2.0","Residential","1979","1822","$161.67","TIMBER RIDGE"
"032C010008","5611 SW TURNSTONE DR","9/23/2021","$365,500.00","Qualified","01","0.83","Residential","1995","2409","$151.72","DEER FOREST"
"049A010438","591 SE PALMER CT","9/23/2021","$305,000.00","Qualified","01","0.44","Residential","1986","2798","$109.01","HONEY CREEK"
"077A02004A","2785 SE COUNTRY CT","9/23/2021","$620,000.00","Qualified","01","0.08","Residential","1985","700","$89.17","FIELDSTONE VIEW"
"077E010133","3292 SE QUINCEY CROSSING","9/23/2021","$270,000.00","Qualified","01","0.2","Residential","2002","2070","$130.43","OLDE SALEM TOWNSHIP"
"C230010010","1280 NE MILSTEAD AVE","9/23/2021","$188,000.00","Qualified","01","0.88","Residential","1900","2006","$93.72","CITY MAP 23"
"0630210011","2400 NE LAKESHORE DR","9/23/2021","$165,000.00","Qualified","01","0.38","Residential","1971","816","$202.21","HI ROC"
"0190010035","2064 NW ADRIATIC DR","9/23/2021","$320,000.00","Qualified","01","0.46","Residential","1967","3734","$85.70","LAKE CAPRI"
"057B010124","104 NW HAWKEYE LN","9/23/2021","$149,000.00","Qualified","01","0.05","Residential","2003","1638","$90.96","CALLAWAY XING TH"
"0680010172","1769 MORGAN LANE","9/23/2021","$358,380.00","Qualified","01","0.18","Residential","2021","2215","$161.80","CREEKSIDE AT OLD TOWNE CONYERS"
"0330010151","5279 SW HICKORY WALK TERR","9/22/2021","$357,000.00","Qualified","01","0.69","Residential","1994","1953","$182.80","DEER FOREST"
"077D010034","1211 SE KAY TERR","9/22/2021","$263,500.00","Qualified","01","0.0","Residential","1993","2239","$117.69","NANTUCKET"
"010D010021","2741 SW KEMP CT","9/22/2021","$275,000.00","Qualified","01","0.07","Residential","2019","1792","$153.46","ELLIS POINTE"
"0140020021","3050 SW TUCKER MILL RD","9/22/2021","$470,000.00","Qualified","01","4.12","Residential","2001","1288","$127.30","TUCKER MILL FOREST"
"0350010070","1345 NW HUMPHRIES RD","9/22/2021","$450,000.00","Qualified","01","1.71","Residential","2001","3971","$113.32","RURAL MAP 35"
"036A010018","916 NW BETTY CT","7/7/2021","$189,000.00","Qualified","01","0.57","Residential","1974","1824","$103.62","CREEKWOOD MANOR"
"049B020029","3890 SE SUNDOWNER CT","9/22/2021","$317,000.00","Qualified","01","0.29","Residential","1987","2742","$115.61","ROSE ARBOR"
"0630090014","2627 NE HILL CIR","9/22/2021","$162,000.00","Qualified","01","0.28","Residential","1994","1612","$100.50","HI ROC"
"064B010003","2008 NE HARVEST MILL RUN","6/1/2021","$371,200.00","Qualified","01","0.26","Residential","2017","3098","$119.82","HARVEST MILL"
"0920010032","2700 NE GLENDALE DR","9/21/2021","$260,000.00","Qualified","01","0.0","Residential","1972","1684","$154.39","GLENDALE ACRES"
"049B010019","3970 SE SUGAR VALLEY CT","9/21/2021","$212,100.00","Qualified","01","0.0","Residential","1979","1530","$138.63","ROLLING GREENS"
"093A010041","2216 SE COUNTRY CLUB DR","7/29/2021","$287,000.00","Qualified","01","0.5","Residential","1971","2365","$121.35","FIELDSTONE"
"0100060018","2708 SW LAKEVIEW DR","9/21/2021","$189,000.00","Qualified","01","0.43","Residential","1964","1328","$142.32","ABBOTT ESTATES SUB"
"0190090016","2538 NW LAKE CAPRI DR","9/21/2021","$285,000.00","Qualified","01","0.48","Residential","1968","1829","$155.82","LAKE CAPRI"
"093C010085","1503 NE LOCOMOTIVE DR","9/21/2021","$186,000.00","Qualified","01","0.31","Residential","2006","1174","$158.43","OLD COVINGTON JUNC"
"C240040012","1081 NE MCCALLA ST","9/21/2021","$210,000.00","Qualified","01","0.0","Residential","1963","1868","$112.42","CITY MAP 24"
"0640010135","3032 NE GRANITE DR","9/20/2021","$70,000.00","Qualified","90","1.0","Residential","1988","1610","$43.48","GRANITE MTN FARMS"
"0640010134","3030 NE GRANITE DR","9/20/2021","$70,000.00","Qualified","90","1.0","Residential","1988","1288","$54.35","GRANITE MTN FARMS"
"C330010015","1119 NE CREST VIEW CIR","9/20/2021","$167,000.00","Qualified","01","0.55","Residential","1965","1025","$162.93","JAMES E NORTON SUB"
"010A010008","2425 SW TURNER RD","9/17/2021","$235,000.00","Qualified","01","0.47","Residential","1995","1418","$165.73","STONELEIGH SUB"
"010D010148","2317 SW CANDY LN","9/17/2021","$270,000.00","Qualified","01","0.0","Residential","2020","1792","$150.67","ELLIS POINTE"
"0290020144","1220 SW AVIGNON DR","9/17/2021","$507,000.00","Qualified","01","0.71","Residential","2015","4317","$117.44","AVIGNON"
"093B010031","2560 SE HIGHLAND GOLF COURSE DR","9/17/2021","$285,000.00","Qualified","01","0.47","Residential","1972","2324","$122.63","FIELDSTONE"
"0410010134","1139 NW PINEDALE CIR","9/17/2021","$210,000.00","Qualified","01","0.23","Residential","1985","1323","$79.37","PINEDALE TOWNHOMES"
"055001075B","2315 NW WILSON RD","9/17/2021","$207,500.00","Qualified","01","0.64","Residential","1973","1200","$172.92","RURAL MAP 55"
"079D010156","2633 SE WESTCHESTER PKWY","9/17/2021","$375,000.00","Qualified","01","0.0","Residential","1990","2063","$181.77","WESTCHESTER LAKE"
"079D010100","2935 SE CHESTERFIELD WAY","9/17/2021","$397,000.00","Qualified","01","0.0","Residential","1997","2949","$134.62","WESTCHESTER LAKE"
"0440010154","1690 SW PROSPECT WAY","9/17/2021","$315,340.00","Qualified","01","0.05","Residential","2021","1968","$160.23","EASTMORE TH"
"045B010096","1569 SW CHERRY HILL LN","9/17/2021","$175,000.00","Qualified","01","0.79","Residential","1985","1340","$130.60","SUGAR HILL and PINE VIEW"
"C270010021","1039 NE PINE ST","9/17/2021","$152,011.00","Qualified","01","0.0","Residential","1960","1092","$139.20","CITY MAP 27"
"C370010066","964 NW IVY LN","9/17/2021","$205,000.00","Qualified","01","0.0","Residential","1972","1303","$157.33","NORTHRIDGE"
"0690010350","2096 NE BELMONT CIR","9/16/2021","$205,000.00","Qualified","01","0.0","Residential","2018","1784","$114.91","BELMONT VILLAGE"
"C240030004","1064 NE MCCALLA ST","9/16/2021","$365,000.00","Qualified","01","0.0","Residential","1963","4047","$90.19","CITY MAP 24"
"032C010022","2340 SW STEDMAN LN","9/16/2021","$375,000.00","Qualified","01","0.81","Residential","1994","2192","$171.08","DEER FOREST"
"029A010008","2769 SW SOUTHPARK BLVD","9/15/2021","$308,000.00","Qualified","01","0.61","Residential","1995","2181","$141.22","SOUTHPARK"
"077C010064","1609 SE BRENTWOOD CROSSING","9/15/2021","$330,000.00","Qualified","01","0.0","Residential","1991","2314","$142.61","BRENTWOOD 123"
"012B010029","3319 SW STEEPLE CHASE","9/15/2021","$582,943.00","Qualified","01","0.78","Residential","2021","4743","$122.91","KLONDIKE HEIGHTS"
"047C010370","2847 SE CINNAMON CT","9/15/2021","$140,000.00","Qualified","01","0.72","Residential","1979","1156","$121.11","SAVORY ACRES"
"007001008G","3550 SW WOODSIDE DR","9/15/2021","$302,000.00","Qualified","01","3.01","Residential","1997","2810","$107.47","RURAL MAP 07"
"032A010173","400 SE HIDDEN VALLEY DR","9/15/2021","$253,700.00","Qualified","01","0.42","Residential","1987","2128","$119.22","HIDDEN VALLEY"
"0330010284","157 SW DEACON'S WALK","9/15/2021","$476,900.00","Qualified","01","2.28","Residential","2021","3839","$124.23","DEACONS WALK"
"049A010405","716 SE SUGAR HILL LN","9/15/2021","$235,000.00","Qualified","01","0.92","Residential","1981","1358","$173.05","HONEY CREEK"
"077E010471","3157 SE BAYWOOD CT","9/15/2021","$255,000.00","Qualified","01","0.22","Residential","2004","1664","$153.25","OLDE SALEM TOWNSHIP"
"0520010049","1115 NW WALLINGTON CT","9/15/2021","$649,000.00","Qualified","01","3.0","Residential","2009","4392","$147.77","ROCKDALE NORTH SUB"
"0640010115","2301 NE CARR RD","9/14/2021","$50,000.00","Qualified","01","2.79","Residential","1987","1344","$37.20","GRANITE MTN FARMS"
"0890010059","2991 NE CENTENNIAL DR","9/14/2021","$490,000.00","Qualified","01","1.55","Residential","2020","3651","$134.21","CENTENNIAL VILLAGE"
"0330010282","165 SW DEACON'S WALK","9/14/2021","$471,900.00","Qualified","01","2.07","Residential","2021","3709","$127.23","DEACONS WALK"
"C250010045","1088 NE EAST VIEW CIR","9/14/2021","$83,500.00","Qualified","01","0.0","Residential","1973","1134","$73.63","EASTMORE PARK"
"008001008G","4494 SW HIGHWAY 138","9/14/2021","$325,000.00","Qualified","01","2.84","Residential","1999","2087","$155.73","RURAL MAP 08"
"049A010118","3725 SE SAND HILL DR","9/13/2021","$245,000.00","Qualified","01","0.49","Residential","1974","1888","$129.77","HONEY CREEK"
"049B020069","3816 SE ARBOR LN","9/13/2021","$247,000.00","Qualified","01","0.0","Residential","1989","1892","$130.55","ROSE ARBOR"
"064A010258","2304 NE DANIELLE BLVD","9/13/2021","$370,000.00","Qualified","01","0.0","Residential","2006","3182","$116.28","HI ROC PLANTATION"
"049A010026","689 SE SUGAR CREEK TRL","9/13/2021","$285,000.00","Qualified","01","0.77","Residential","1976","2301","$123.86","HONEY CREEK"
"0770020025","2488 SE HARVEST DR","9/13/2021","$300,000.00","Qualified","01","1.03","Residential","1985","3446","$87.06","MARTHAS VINYARD"
"0080010076","2615 SW MORGAN PARK DR","9/13/2021","$449,150.00","Qualified","01","1.18","Residential","2019","2638","$170.26","MORGANS PARK"
"0160010067","4616 SW AMBER DR","9/13/2021","$483,000.00","Qualified","01","2.17","Residential","1995","2427","$199.01","AMBER COVE"
"093B010124","2396 SE FIELDSTONE DR","9/13/2021","$200,000.00","Qualified","01","0.48","Residential","1973","3049","$65.60","FIELDSTONE"
"C320010023","1150 NE BROOKSIDE DR","9/13/2021","$385,000.00","Qualified","01","0.0","Residential","1968","2831","$135.99","VALLEY BROOK ESTATES"
"064A010082","2508 NE DAISY LN","9/10/2021","$275,000.00","Qualified","01","0.22","Residential","2003","2248","$122.33","RIVER RIDGE"
"C300020002","1041 SE HIGHLAND CIR","9/10/2021","$75,000.00","Qualified","01","0.2","Residential","1952","885","$84.75","CITY MAP 30"
"080D010005","1612 SE MADISON LN","9/10/2021","$515,000.00","Qualified","01","1.32","Residential","2020","3438","$149.80","MADISON CREEK"
"051A010232","1757 SW DEER RUN DR","9/10/2021","$360,000.00","Qualified","01","1.03","Residential","1977","2796","$128.76","DEER RUN"
"031001014B","1860 SW HONEY CREEK RD","9/10/2021","$373,000.00","Qualified","01","2.5","Residential","2001","3226","$115.62","RURAL MAP 31"
"008001005B","4320 SW HIGHWAY 138","9/9/2021","$345,000.00","Qualified","01","3.09","Residential","1987","3106","$111.08","RURAL MAP 08"
"004002011E","4711 SW COOK RD","9/9/2021","$165,000.00","Qualified","01","1.16","Residential","1980","1380","$119.57","RURAL MAP 04"
"079C010148","3299 SE SALEM LN","9/9/2021","$111,500.00","Qualified","01","0.45","Residential","1975","1932","$57.71","SALEM LAKE SUB"
"0330010177","2047 SW FONTAINBLEAU DR","9/9/2021","$540,000.00","Qualified","01","1.36","Residential","2007","3669","$147.18","FONTAINBLEAU"
